 variables = x, Rho, u, P, E
 zone t="line", i=        1000 ,f=point
     -0.499500        1.000000      -19.597450     1000.000000     2500.000244
     -0.498500        1.000000      -19.597450     1000.000000     2500.000244
     -0.497500        1.000000      -19.597450     1000.000000     2500.000244
     -0.496500        1.000000      -19.597450     1000.000000     2500.000244
     -0.495500        1.000000      -19.597450     1000.000000     2500.000244
     -0.494500        1.000000      -19.597450     1000.000000     2500.000244
     -0.493500        1.000000      -19.597450     1000.000000     2500.000244
     -0.492500        1.000000      -19.597450     1000.000000     2500.000244
     -0.491500        1.000000      -19.597450     1000.000000     2500.000244
     -0.490500        1.000000      -19.597450     1000.000000     2500.000244
     -0.489500        1.000000      -19.597450     1000.000000     2500.000244
     -0.488500        1.000000      -19.597450     1000.000000     2500.000244
     -0.487500        1.000000      -19.597450     1000.000000     2500.000244
     -0.486500        1.000000      -19.597450     1000.000000     2500.000244
     -0.485500        1.000000      -19.597450     1000.000000     2500.000244
     -0.484500        1.000000      -19.597450     1000.000000     2500.000244
     -0.483500        1.000000      -19.597450     1000.000000     2500.000244
     -0.482500        1.000000      -19.597450     1000.000000     2500.000244
     -0.481500        1.000000      -19.597450     1000.000000     2500.000244
     -0.480500        1.000000      -19.597450     1000.000000     2500.000244
     -0.479500        1.000000      -19.597450     1000.000000     2500.000244
     -0.478500        1.000000      -19.597450     1000.000000     2500.000244
     -0.477500        1.000000      -19.597450     1000.000000     2500.000244
     -0.476500        1.000000      -19.597450     1000.000000     2500.000244
     -0.475500        1.000000      -19.597450     1000.000000     2500.000244
     -0.474500        1.000000      -19.597450     1000.000000     2500.000244
     -0.473500        1.000000      -19.597450     1000.000000     2500.000244
     -0.472500        1.000000      -19.597450     1000.000000     2500.000244
     -0.471500        1.000000      -19.597450     1000.000000     2500.000244
     -0.470500        1.000000      -19.597450     1000.000000     2500.000244
     -0.469500        1.000000      -19.597450     1000.000000     2500.000244
     -0.468500        1.000000      -19.597450     1000.000000     2500.000244
     -0.467500        1.000000      -19.597450     1000.000000     2500.000244
     -0.466500        1.000000      -19.597450     1000.000000     2500.000244
     -0.465500        1.000000      -19.597450     1000.000000     2500.000244
     -0.464500        1.000000      -19.597450     1000.000000     2500.000244
     -0.463500        1.000000      -19.597450     1000.000000     2500.000244
     -0.462500        1.000000      -19.597450     1000.000000     2500.000244
     -0.461500        1.000000      -19.597450     1000.000000     2500.000244
     -0.460500        1.000000      -19.597450     1000.000000     2500.000244
     -0.459500        1.000000      -19.597450     1000.000000     2500.000244
     -0.458500        1.000000      -19.597450     1000.000000     2500.000244
     -0.457500        1.000000      -19.597450     1000.000000     2500.000244
     -0.456500        1.000000      -19.597450     1000.000000     2500.000244
     -0.455500        1.000000      -19.597450     1000.000000     2500.000244
     -0.454500        1.000000      -19.597450     1000.000000     2500.000244
     -0.453500        1.000000      -19.597450     1000.000000     2500.000244
     -0.452500        1.000000      -19.597450     1000.000000     2500.000244
     -0.451500        1.000000      -19.597450     1000.000000     2500.000244
     -0.450500        1.000000      -19.597450     1000.000000     2500.000244
     -0.449500        1.000000      -19.597450     1000.000000     2500.000244
     -0.448500        1.000000      -19.597450     1000.000000     2500.000244
     -0.447500        1.000000      -19.597450     1000.000000     2500.000244
     -0.446500        1.000000      -19.597450     1000.000000     2500.000244
     -0.445500        1.000000      -19.597450     1000.000000     2500.000244
     -0.444500        1.000000      -19.597450     1000.000000     2500.000244
     -0.443500        1.000000      -19.597450     1000.000000     2500.000244
     -0.442500        1.000000      -19.597450     1000.000000     2500.000244
     -0.441500        1.000000      -19.597450     1000.000000     2500.000244
     -0.440500        1.000000      -19.597450     1000.000000     2500.000244
     -0.439500        1.000000      -19.597450     1000.000000     2500.000244
     -0.438500        1.000000      -19.597450     1000.000000     2500.000244
     -0.437500        1.000000      -19.597450     1000.000000     2500.000244
     -0.436500        1.000000      -19.597450     1000.000000     2500.000244
     -0.435500        1.000000      -19.597450     1000.000000     2500.000244
     -0.434500        1.000000      -19.597450     1000.000000     2500.000244
     -0.433500        1.000000      -19.597450     1000.000000     2500.000244
     -0.432500        1.000000      -19.597450     1000.000000     2500.000244
     -0.431500        1.000000      -19.597450     1000.000000     2500.000244
     -0.430500        1.000000      -19.597450     1000.000000     2500.000244
     -0.429500        1.000000      -19.597450     1000.000000     2500.000244
     -0.428500        1.000000      -19.597450     1000.000000     2500.000244
     -0.427500        1.000000      -19.597450     1000.000000     2500.000244
     -0.426500        1.000000      -19.597450     1000.000000     2500.000244
     -0.425500        1.000000      -19.597450     1000.000000     2500.000244
     -0.424500        1.000000      -19.597450     1000.000000     2500.000244
     -0.423500        1.000000      -19.597450     1000.000000     2500.000244
     -0.422500        1.000000      -19.597450     1000.000000     2500.000244
     -0.421500        1.000000      -19.597450     1000.000000     2500.000244
     -0.420500        1.000000      -19.597450     1000.000000     2500.000244
     -0.419500        1.000000      -19.597450     1000.000000     2500.000244
     -0.418500        1.000000      -19.597450     1000.000000     2500.000244
     -0.417500        1.000000      -19.597450     1000.000000     2500.000244
     -0.416500        1.000000      -19.597450     1000.000000     2500.000244
     -0.415500        1.000000      -19.597450     1000.000000     2500.000244
     -0.414500        1.000000      -19.597450     1000.000000     2500.000244
     -0.413500        1.000000      -19.597450     1000.000000     2500.000244
     -0.412500        1.000000      -19.597450     1000.000000     2500.000244
     -0.411500        1.000000      -19.597450     1000.000000     2500.000244
     -0.410500        1.000000      -19.597450     1000.000000     2500.000244
     -0.409500        1.000000      -19.597450     1000.000000     2500.000244
     -0.408500        1.000000      -19.597450     1000.000000     2500.000244
     -0.407500        1.000000      -19.597450     1000.000000     2500.000244
     -0.406500        1.000000      -19.597450     1000.000000     2500.000244
     -0.405500        1.000000      -19.597450     1000.000000     2500.000244
     -0.404500        1.000000      -19.597450     1000.000000     2500.000244
     -0.403500        1.000000      -19.597450     1000.000000     2500.000244
     -0.402500        1.000000      -19.597450     1000.000000     2500.000244
     -0.401500        1.000000      -19.597450     1000.000000     2500.000244
     -0.400500        1.000000      -19.597450     1000.000000     2500.000244
     -0.399500        1.000000      -19.597450     1000.000000     2500.000244
     -0.398500        1.000000      -19.597450     1000.000000     2500.000244
     -0.397500        1.000000      -19.597450     1000.000000     2500.000244
     -0.396500        1.000000      -19.597450     1000.000000     2500.000244
     -0.395500        1.000000      -19.597450     1000.000000     2500.000244
     -0.394500        1.000000      -19.597450     1000.000000     2500.000244
     -0.393500        1.000000      -19.597450     1000.000000     2500.000244
     -0.392500        1.000000      -19.597450     1000.000000     2500.000244
     -0.391500        1.000000      -19.597450     1000.000000     2500.000244
     -0.390500        1.000000      -19.597450     1000.000000     2500.000244
     -0.389500        1.000000      -19.597450     1000.000000     2500.000244
     -0.388500        1.000000      -19.597450     1000.000000     2500.000244
     -0.387500        1.000000      -19.597450     1000.000000     2500.000244
     -0.386500        1.000000      -19.597450     1000.000000     2500.000244
     -0.385500        1.000000      -19.597450     1000.000000     2500.000244
     -0.384500        1.000000      -19.597450     1000.000000     2500.000244
     -0.383500        0.998760      -19.551041      998.264343     2498.759521
     -0.382500        0.996908      -19.481598      995.673401     2496.904785
     -0.381500        0.995058      -19.412155      993.087402     2495.050293
     -0.380500        0.993210      -19.342710      990.507202     2493.196289
     -0.379500        0.991366      -19.273264      987.932678     2491.343262
     -0.378500        0.989524      -19.203817      985.363892     2489.490723
     -0.377500        0.987684      -19.134375      982.800903     2487.638916
     -0.376500        0.985849      -19.064932      980.244385     2485.788330
     -0.375500        0.984015      -18.995487      977.693176     2483.938232
     -0.374500        0.982184      -18.926041      975.146484     2482.087891
     -0.373500        0.980356      -18.856598      972.607056     2480.239258
     -0.372500        0.978530      -18.787155      970.071655     2478.390137
     -0.371500        0.976708      -18.717710      967.543579     2476.543213
     -0.370500        0.974888      -18.648268      965.020386     2474.696289
     -0.369500        0.973071      -18.578817      962.503174     2472.850098
     -0.368500        0.971256      -18.509375      959.991211     2471.004395
     -0.367500        0.969444      -18.439932      957.484863     2469.159424
     -0.366500        0.967635      -18.370485      954.984131     2467.315430
     -0.365500        0.965829      -18.301041      952.489807     2465.472168
     -0.364500        0.964025      -18.231598      950.000244     2463.629395
     -0.363500        0.962224      -18.162155      947.516235     2461.787109
     -0.362500        0.960426      -18.092710      945.037903     2459.945557
     -0.361500        0.958630      -18.023262      942.564636     2458.104736
     -0.360500        0.956837      -17.953817      940.098145     2456.265137
     -0.359500        0.955047      -17.884375      937.636353     2454.425537
     -0.358500        0.953260      -17.814932      935.180969     2452.587646
     -0.357500        0.951474      -17.745487      932.729492     2450.748779
     -0.356500        0.949692      -17.676041      930.284241     2448.911377
     -0.355500        0.947912      -17.606598      927.844971     2447.075195
     -0.354500        0.946136      -17.537155      925.411499     2445.239502
     -0.353500        0.944362      -17.467710      922.982727     2443.404297
     -0.352500        0.942590      -17.398268      920.559448     2441.569580
     -0.351500        0.940821      -17.328817      918.141663     2439.735840
     -0.350500        0.939054      -17.259375      915.729309     2437.902588
     -0.349500        0.937291      -17.189932      913.322327     2436.069824
     -0.348500        0.935530      -17.120487      910.921570     2434.238770
     -0.347500        0.933772      -17.051044      908.525452     2432.407471
     -0.346500        0.932016      -16.981598      906.135132     2430.577148
     -0.345500        0.930263      -16.912155      903.749878     2428.747803
     -0.344500        0.928513      -16.842710      901.369934     2426.918457
     -0.343500        0.926765      -16.773262      898.995422     2425.090332
     -0.342500        0.925020      -16.703817      896.626160     2423.262207
     -0.341500        0.923277      -16.634375      894.262390     2421.435303
     -0.340500        0.921538      -16.564932      891.904236     2419.609131
     -0.339500        0.919800      -16.495487      889.551086     2417.783447
     -0.338500        0.918065      -16.426041      887.203247     2415.958740
     -0.337500        0.916334      -16.356598      884.861450     2414.134766
     -0.336500        0.914604      -16.287155      882.524231     2412.311279
     -0.335500        0.912878      -16.217710      880.192322     2410.488525
     -0.334500        0.911153      -16.148264      877.865723     2408.666260
     -0.333500        0.909432      -16.078817      875.544739     2406.844971
